"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000204531",73.6911806179193,1.16840535635635,0.380460901918489,3.07102609089297,0.00213324509141201,0.034489914317013,"POU5F1"
"ENSG00000149476",2001.13258554509,-0.405063814154303,0.131897608999327,-3.07104743768607,0.00213309258112569,0.034489914317013,"TKFC"
"ENSG00000224557",18.1407345119122,2.04645137998054,0.666464162921327,3.0706097849437,0.00213622135221706,0.0344983806432665,"HLA-DPB2"
"ENSG00000187796",138.106056743267,1.34248487239627,0.437184123182075,3.07075394830192,0.00213519026666594,0.0344983806432665,"CARD9"
"ENSG00000126088",3574.04033971499,-0.344296106867681,0.112184681866243,-3.0690117504472,0.00214768143783567,0.0346020877463244,"UROD"
"ENSG00000115524",30944.0169507437,0.410301747423285,0.133704650171032,3.06871710818162,0.00214980056904225,0.0346020877463244,"SF3B1"
"ENSG00000160796",6930.53499560594,0.659658074071358,0.214908305254977,3.06948618523007,0.00214427322425378,0.0346020877463244,"NBEAL2"
"ENSG00000241597",4.59654509372834,-1.69035901665968,0.550808022619728,-3.06887145292488,0.00214869024913268,0.0346020877463244,NA
"ENSG00000176422",810.086770288554,-0.348078458159781,0.113419198778265,-3.0689553612548,0.00214808685290725,0.0346020877463244,"SPRYD4"
"ENSG00000198763",398665.479791142,1.13359173023295,0.369406208955698,3.06868618542603,0.00215002308334192,0.0346020877463244,"ND2"
"ENSG00000270177",21.5008327304578,-1.20001597043137,0.391096128052754,-3.0683401965808,0.00215251419391166,0.034602588173213,NA
"ENSG00000267117",7.20950574051788,1.35173112013435,0.440531771816228,3.06840778943462,0.00215202731925463,0.034602588173213,NA
"ENSG00000129625",12629.7417623904,-0.546354176385445,0.178109599221724,-3.06751673561009,0.00215845373874217,0.0346782527574498,"REEP5"
"ENSG00000165390",2.3182068908362,5.09840554774465,1.66293110014189,3.06591508650576,0.00217004933477611,0.0348280497993774,NA
"ENSG00000088832",12494.0206700288,-0.455310507101198,0.148508576296629,-3.06588695720688,0.00217025349418131,0.0348280497993774,"FKBP1A"
"ENSG00000165672",6549.78292021424,-0.46725339982114,0.152472865266654,-3.06450199518437,0.00218032720083304,0.0349498375007607,"PRDX3"
"ENSG00000128346",266.895148969042,-0.626572130070075,0.204457479104293,-3.06455959847995,0.00217990736271401,0.0349498375007607,"C22orf23"
"ENSG00000177301",100.454260580788,1.11392220131406,0.363617701601836,3.06344327134496,0.00218805685735444,0.035053767375339,"KCNA2"
"ENSG00000176953",3469.8092604253,0.496340707388304,0.162095023481253,3.06203544518879,0.00219837418947884,0.0351990112113938,"NFATC2IP"
"ENSG00000172673",176.811219682177,1.66732646949154,0.544561736630126,3.061776759802,0.00220027482208422,0.0352094034669359,"THEMIS"
"ENSG00000112210",815.424670889697,-0.738425861191407,0.241230406303376,-3.06108119829118,0.00220539277515304,0.0352311808918827,"RAB23"
"ENSG00000080298",1109.29919677546,0.37652718610375,0.123002777044721,3.06112752207905,0.00220505158512764,0.0352311808918827,"RFX3"
"ENSG00000102780",2085.83455465233,0.679980460083605,0.222136582302061,3.06109175281614,0.00220531503332843,0.0352311808918827,"DGKH"
"ENSG00000171467",3562.00375111292,0.464515830834893,0.151760507829846,3.06084789433961,0.00220711187155666,0.0352386329004721,"ZNF318"
"ENSG00000186871",41.000633255357,1.27854209915811,0.417789101591115,3.06025718308325,0.00221147001075976,0.0352881873753225,"ERCC6L"
"ENSG00000142892",1468.25875612321,-0.509585952842727,0.166552126921413,-3.05961840453213,0.0022161916544456,0.0353434827794012,"PIGK"
"ENSG00000176049",32.6476427208692,1.29059741329841,0.42185085293834,3.05936897912838,0.00221803783276914,0.0353528840291566,"JAKMIP2"
"ENSG00000163029",1743.58429118822,0.417628716234353,0.136539967581509,3.05865545181887,0.00222332695165113,0.0354171199342297,"SMC6"
"ENSG00000128165",1956.14344028654,-1.26937776811647,0.415054022018445,-3.05834349452481,0.00222564300702326,0.0354252213702614,"ADM2"
"ENSG00000101974",1312.98475477048,0.429869883462731,0.140560841919443,3.05824778503456,0.00222635402326966,0.0354252213702614,"ATP11C"
"ENSG00000172932",2372.55847398289,0.686293325402898,0.224443165464592,3.05775996333988,0.00222998123720339,0.0354628785556844,"ANKRD13D"
"ENSG00000263002",728.881871942832,0.447859680378211,0.146492312323209,3.05722309434293,0.00223397940271718,0.0355063890153896,"ZNF234"
"ENSG00000231389",8166.66794122803,1.26853730370137,0.415000844979818,3.05671017070595,0.00223780537727405,0.0355471151177153,"HLA-DPA1"
"ENSG00000112796",2328.51840470071,-0.729046745404223,0.238663644620392,-3.05470381366132,0.00225282884322973,0.0357480172568837,"ENPP5"
"ENSG00000212607",12.2469520718283,1.06041335278353,0.347162860404987,3.05451266171298,0.00225426498697966,0.0357480172568837,"SNORA3B"
"ENSG00000237248",92.2036883474168,1.03202582028691,0.337854832679412,3.05464276506646,0.00225328741630562,0.0357480172568837,"LINC00987"
"ENSG00000186952",185.296330656689,-0.851170526803782,0.278824607708106,-3.05270949289688,0.00226785371081269,0.0359432454042718,"TMEM232"
"ENSG00000211799",16.8800592597247,2.22388155720513,0.728688664681724,3.05189536353838,0.00227401356490427,0.0360205797341705,NA
"ENSG00000066336",764.498829663084,1.46364437227049,0.479628417705057,3.05162145994974,0.00227608941374457,0.0360331724183805,"SPI1"
"ENSG00000214465",10.3723071619274,1.4759468023925,0.483903665913767,3.05008394512869,0.00228777412198195,0.0361774376613807,NA
"ENSG00000126001",2283.5824059631,0.449151505369835,0.147250830181316,3.05024769515239,0.00228652705558494,0.0361774376613807,"CEP250"
"ENSG00000087884",316.161206759068,-0.506380509966017,0.166051020540319,-3.04954771321664,0.00229186225009053,0.0362013861985103,"AAMDC"
"ENSG00000256967",136.846134264831,0.73009338964521,0.239409068193342,3.04956447621107,0.00229173435101459,0.0362013861985103,NA
"ENSG00000153044",102.624976673822,0.734526896467101,0.24088970920186,3.04922488760857,0.00229432663573047,0.0362199758228785,"CENPH"
"ENSG00000254029",10.5332941866574,6.38685366446503,2.09485279215347,3.04883173098739,0.00229733119215607,0.0362470673571141,NA
"ENSG00000109572",2812.01476894704,-0.356340014065869,0.116888443397187,-3.04854786075835,0.0022995028071622,0.0362609938178739,"CLCN3"
"ENSG00000188306",3.67144772461317,-2.17222218330947,0.712664610865277,-3.04802869427188,0.0023034793095821,0.0363033501048536,"LRRIQ4"
"ENSG00000231360",30.4641500724288,2.69376838491542,0.883910578698641,3.04755758086003,0.00230709320434998,0.0363084682286061,NA
"ENSG00000128645",19.7674313951503,1.14187160484672,0.37466709979457,3.04769648969129,0.00230602710000172,0.0363084682286061,"HOXD1"
"ENSG00000246582",55.6650087251194,1.28064795229368,0.420231552121094,3.04748167011659,0.00230767599860471,0.0363084682286061,"LOC389641"
"ENSG00000196459",1009.40701820599,0.325749558610736,0.106899269433501,3.04725710790172,0.00230940083355235,0.03631529583538,"TRAPPC2"
"ENSG00000177699",6.1178419162133,2.56970613727845,0.843346052685956,3.04703642009617,0.00231109705995695,0.0363216661959268,"LOC100129540"
"ENSG00000253359",2.80671494293436,4.35087624502722,1.42807742852974,3.0466669090251,0.00231393971037793,0.0363460368131502,NA
"ENSG00000169218",29.4323930512809,1.36572769504136,0.448307385884177,3.0464090890401,0.00231592501703494,0.0363569210821578,"RSPO1"
"ENSG00000234171",292.46519208376,-0.730135899866625,0.239710723816659,-3.04590419753213,0.00231981738287576,0.0363977147880987,"RNASEH1-AS1"
"ENSG00000169330",98.2722453444312,0.740980028478077,0.243288176665774,3.04568860942234,0.0023214812433442,0.0364035174680931,"MINAR1"
"ENSG00000141298",2743.73679123837,0.727695531407607,0.238987918662507,3.04490509595693,0.00232753743187178,0.0364781521077532,"SSH2"
"ENSG00000233988",2.12135074908822,3.8449145355928,1.26298195496367,3.04431470337468,0.00233211044244223,0.0365294715850696,NA
"ENSG00000170632",1471.35987348498,-0.376835065006149,0.123793814903815,-3.04405406117374,0.00233413191853444,0.0365407897229889,"ARMC10"
"ENSG00000151136",2013.32551203452,-0.880987531799129,0.289501500991988,-3.04311904698383,0.0023413968662325,0.0366341360627657,"BTBD11"
"ENSG00000238243",250.937860229924,-1.0564032043549,0.34719699552347,-3.04266228675786,0.00234495336119032,0.0366693874135664,"OR2W3"
"ENSG00000163563",214.847907523909,1.51776760349238,0.4989942271722,3.04165363213433,0.00235282462895813,0.0367720347010279,"MNDA"
"ENSG00000117899",4443.21205544098,-0.509617927062805,0.167643171524671,-3.03989671889384,0.00236659289774857,0.0369666803994796,"MESD"
"ENSG00000240891",34.9596668113893,1.20250339929982,0.395722541953614,3.03875385355424,0.00237558866212445,0.0370866039083713,"PLCXD2"
"ENSG00000004455",6183.04138274414,-0.239090359451297,0.0786847269213499,-3.03858663308678,0.00237690751633761,0.0370866124512532,"AK2"
"ENSG00000154611",6.71509718433095,1.85458374636048,0.61037930874314,3.03841188551974,0.00237828645241298,0.0370875579153448,"PSMA8"
"ENSG00000182742",206.874672699377,0.889912192654076,0.292909621721182,3.03818013018765,0.00238011636749449,0.03709553110823,"HOXB4"
"ENSG00000180660",162.733569448241,0.99315712796508,0.326970295937831,3.03745367791426,0.00238586071221506,0.0371644704075493,"MAB21L1"
"ENSG00000055957",14.1628791059955,1.78825151900051,0.58877943107337,3.03721805590329,0.0023877265925194,0.0371729521310214,"ITIH1"
"ENSG00000268000",3.50645724001663,3.38152619462424,1.11356363109348,3.03667082886292,0.00239206521439653,0.0372198996744487,NA
"ENSG00000234807",68.1626614373778,-0.737233554065562,0.242809580420226,-3.03626221333461,0.00239530957705312,0.037249778342542,NA
"ENSG00000213777",7.78004699356602,1.70263400284962,0.56083131969708,3.03591105391414,0.00239810096229722,0.0372725835753289,NA
"ENSG00000231507",6.33554595716289,1.74055260559475,0.573373361248565,3.03563563156224,0.00240029239279001,0.0372860439502863,NA
"ENSG00000163606",127.16969695164,1.5854787606761,0.522413356936011,3.03491237279045,0.00240605581691541,0.0373549460493733,"CD200R1"
"ENSG00000129535",159.237289902596,-0.665585009634224,0.219377788739994,-3.03396717350941,0.00241360691027887,0.0374515110865776,"NRL"
"ENSG00000233673",19.2642731346518,1.69428819396953,0.558616450049011,3.03300805735469,0.00242129135095777,0.0375293489174348,"ANAPC1P1"
"ENSG00000181092",429.065234471968,-3.32854565863579,1.09739992648935,-3.03311999417024,0.00242039336017538,0.0375293489174348,"ADIPOQ"
"ENSG00000163376",149.953629690706,1.66316482429541,0.548554609976829,3.03190383244734,0.00243016613020384,0.0376461638628274,"KBTBD8"
"ENSG00000135047",4514.32360380688,-0.44932522521315,0.14823918196114,-3.03108273581096,0.0024367846643661,0.0377279175442747,"CTSL"
"ENSG00000197563",1123.44628374773,-0.357423027370212,0.117926507422434,-3.03089640474009,0.00243828889989366,0.0377304418766823,"PIGN"
"ENSG00000171195",58.4553358882601,7.28120648529542,2.40280180467386,3.03029840877106,0.00244312221438096,0.0377844497718336,"MUC7"
"ENSG00000080854",789.684087868166,-0.967701984400536,0.319468138045012,-3.02910327872569,0.00245280815889838,0.0379134061132578,"IGSF9B"
"ENSG00000164961",2199.10895659836,-0.353892989077786,0.116855839074355,-3.02845790061551,0.00245805323222157,0.037973615337099,"WASHC5"
"ENSG00000257198",4.53312833845263,2.41751149202274,0.798312216810183,3.02827821135244,0.00245951541615069,0.037975349992948,NA
"ENSG00000273476",6.35506986550869,1.73017657712024,0.571815464700206,3.02576037887913,0.0024800876352407,0.0382719831895728,NA
"ENSG00000214894",25.203249484015,2.26550601203697,0.74897707342975,3.02480021406084,0.00248797414346561,0.0383516101939586,"LINC00243"
"ENSG00000170379",244.40836836521,0.99269556357759,0.328168608079298,3.02495588894876,0.00248669391977215,0.0383516101939586,"TCAF2"
"ENSG00000261505",866.795995137291,0.754562450143481,0.249497244648883,3.024331796551,0.00249182990670726,0.0383900103699281,NA
"ENSG00000112182",506.720065826017,1.17323266432472,0.388010229191566,3.02371580968159,0.00249690870380937,0.0384472006872278,"BACH2"
"ENSG00000227500",2877.53427333586,-0.447198039865522,0.147924540398743,-3.02314976717225,0.00250158405847046,0.0384981196569425,"SCAMP4"
"ENSG00000261071",38.9115392032128,-0.953714945378363,0.315675690407158,-3.02118590173435,0.00251786720661505,0.038727523376979,NA
"ENSG00000249430",29.0757762003812,-1.39368738289547,0.461516396823023,-3.01980036351754,0.00252941349302519,0.0388838581343085,NA
"ENSG00000241163",24.3720784113105,2.32797691278777,0.771088247142786,3.01907975048761,0.00253543779714711,0.0389530075703194,"LINC00877"
"ENSG00000157005",15.9340983166471,-3.66306199838278,1.21343029425833,-3.01876590333663,0.00253806565037663,0.0389530075703194,"SST"
"ENSG00000161011",12636.4108712722,-0.59614811867255,0.197475341814623,-3.01884839491593,0.0025373747042572,0.0389530075703194,"SQSTM1"
"ENSG00000153064",1360.91993900669,1.01535050265603,0.336452390830604,3.0178133082943,0.00254605702482216,0.0390488224971702,"BANK1"
"ENSG00000213071",50.8879568811781,1.3299801950699,0.440727760913816,3.01769099435053,0.00254708478893457,0.0390488224971702,"LPAL2"
"ENSG00000229405",2.44651105208268,3.01487402754682,0.99915661001512,3.0174188884175,0.00254937256732243,0.0390626084226114,NA
"ENSG00000164330",1798.88448234845,0.723273792213653,0.239728302168083,3.01705633282523,0.00255242373728937,0.0390880699931544,"EBF1"
"ENSG00000229056",27.537847081753,1.59380386178674,0.528319027183003,3.01674514787949,0.00255504524878387,0.0390997198831474,NA
"ENSG00000137218",962.642614112589,-0.675626133531602,0.223978967879938,-3.01647132285101,0.00255735406600992,0.0390997198831474,"FRS3"
"ENSG00000211771",4.49163337761294,2.99620720143842,0.993248512993952,3.01657355862224,0.00255649181903737,0.0390997198831474,NA
"ENSG00000198837",6207.96139038357,0.561322784843736,0.186115213976566,3.01599623615087,0.00256136439359974,0.0391397626945942,"DENND4B"
"ENSG00000254887",11.0672613991406,2.54814390870197,0.844934358947877,3.01578919322793,0.0025631138941678,0.0391452334803087,"LOC100505622"
"ENSG00000116497",2633.76845513618,0.350330270661173,0.116186463414746,3.01524171030677,0.00256774535945843,0.0391946893392754,"S100PBP"
"ENSG00000211776",7.71911119992704,2.85280889525786,0.946480060574064,3.01412466473679,0.00257721882038234,0.0393179608758112,NA
"ENSG00000224614",11.2846997060145,2.05359142716157,0.681737310278905,3.01229138584396,0.00259283581725479,0.0395347735561039,NA
"ENSG00000197989",916.776442608021,0.624105318177795,0.207288406373514,3.01080667798283,0.002605546831844,0.0397070658035946,"SNHG12"
"ENSG00000091592",9326.09281859649,0.735470031375966,0.244309582825078,3.01040189611617,0.00260902215662559,0.0397385009800709,"NLRP1"
"ENSG00000266389",2.80213945404949,3.77654193263723,1.25468404207774,3.00995454312412,0.00261286791273856,0.0397755411911046,NA
"ENSG00000255240",13.2011950874496,2.21699522462668,0.736658801429259,3.00952791214235,0.00261654035537102,0.0398025816600342,"LOC283194"
"ENSG00000134757",37.6826092895572,2.76603231476702,0.919124858205064,3.00941954738199,0.00261747391124212,0.0398025816600342,"DSG3"
"ENSG00000166794",7562.88340746685,-0.814258772687429,0.270637625647707,-3.00866803253499,0.00262395654931439,0.0398796032659711,"PPIB"
"ENSG00000261596",25.0250653899839,1.41681483632433,0.470938122302111,3.00849468163342,0.00262545397232735,0.0398808159554606,NA
"ENSG00000171700",683.55078924741,0.957013844614358,0.318189630141494,3.00768395308417,0.00263246750473632,0.0399657721766013,"RGS19"
"ENSG00000183317",45.0136257678492,1.1111830530943,0.36964116961997,3.00611280457941,0.00264610813293178,0.0401511941724039,"EPHA10"
"ENSG00000158055",15.0439049879621,1.84021794985444,0.612271127003452,3.0055605575601,0.00265091803689455,0.0401674882879681,"GRHL3"
"ENSG00000185896",14542.3491280222,-0.497828698282806,0.165629555101972,-3.005675514713,0.00264991613685405,0.0401674882879681,"LAMP1"
"ENSG00000104974",43.3706621107925,1.38353721337507,0.46033546559841,3.00549776580119,0.00265146543973968,0.0401674882879681,"LILRA1"
"ENSG00000140067",70.8654824787368,-1.5795977729468,0.52560773446486,-3.0052787837208,0.00265337527927215,0.0401747865212509,"FAM181A"
"ENSG00000119630",4255.19363969545,-1.07669043865568,0.358411697825028,-3.00406054040487,0.00266402309153605,0.0403143074831049,"PGF"
"ENSG00000198963",122.959126237329,0.991711471992974,0.330199886938409,3.00336708527691,0.00267010152499077,0.0403845677962582,"RORB"
"ENSG00000136848",5230.7329226653,-0.410305454507655,0.136653840199039,-3.00251682579895,0.00267757171373502,0.0404757912148272,"DAB2IP"
"ENSG00000198576",109.878804453261,1.57867401148155,0.525819931686816,3.00230918675374,0.00267939888304518,0.0404816591717653,"ARC"
"ENSG00000078902",3329.11928422089,-0.281357384228456,0.0937216780955753,-3.00205235272819,0.00268166053170667,0.0404940816306882,"TOLLIP"
"ENSG00000163737",14.0627103453507,-2.54426455546504,0.847680482037133,-3.00144288960235,0.0026870343722013,0.0405099951547519,"PF4"
"ENSG00000219200",174.963578767765,0.510362678605465,0.170030805575286,3.00158948773248,0.00268574086928971,0.0405099951547519,"RNASEK"
"ENSG00000186074",51.928636270841,1.60782320128433,0.535625654600264,3.00176660224432,0.00268417886531211,0.0405099951547519,"CD300LF"
"ENSG00000258613",5.23689354101052,2.12956949767988,0.7095843706141,3.00115051271052,0.00268961584845623,0.0405271949913072,NA
